,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
2385,2385,2385,9679,desktop,10920,10,0.0,2016-10-24,2,2,2,3
2386,2386,2386,9679,desktop,41110,10,2.0,2016-10-26,2,1,2,3
2387,2387,2387,9679,desktop,1148,10,4.0,2016-10-27,1,1,1,3
2388,2388,2388,9679,desktop,56931,10,5.0,2016-10-28,1,1,1,3
2389,2389,2389,9679,desktop,13534,10,6.0,2016-10-29,1,2,1,3
2390,2390,2390,9679,desktop,44558,10,7.0,2016-10-31,2,3,2,3
2391,2391,2391,9679,desktop,53191,10,9.0,2016-11-03,3,1,3,3
2392,2392,2392,9679,desktop,36573,10,12.0,2016-11-04,1,1,1,3
2393,2393,2393,9679,desktop,17471,10,13.0,2016-11-05,1,2,1,3
2394,2394,2394,9679,desktop,29392,10,14.0,2016-11-07,9999,9999,2,3
