,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
70995,70995,70995,288653,desktop,46931,10,0.0,2016-06-13,1,1,1,3
70996,70996,70996,288653,desktop,17005,10,1.0,2016-06-14,1,1,1,3
70997,70997,70997,288653,desktop,8958,10,2.0,2016-06-15,1,1,1,3
70998,70998,70998,288653,desktop,51765,10,3.0,2016-06-16,1,1,1,3
70999,70999,70999,288653,desktop,45119,10,4.0,2016-06-17,1,1,1,3
71000,71000,71000,288653,desktop,17756,10,5.0,2016-06-18,1,3,1,3
71001,71001,71001,288653,desktop,10994,10,6.0,2016-06-21,3,1,3,3
71002,71002,71002,288653,desktop,41507,10,9.0,2016-06-22,1,1,1,3
71003,71003,71003,288653,desktop,51765,10,10.0,2016-06-23,1,1,1,3
71004,71004,71004,288653,desktop,0,10,11.0,2016-06-24,9999,9999,1,3
