,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
62088,62088,62088,252550,mobile,36063,24,0.0,2016-08-09,3,1,3,4
62089,62089,62089,252550,mobile,36063,24,3.0,2016-08-10,1,1,1,4
62090,62090,62090,252550,mobile,36063,24,4.0,2016-08-11,1,1,1,4
62091,62091,62091,252550,mobile,36063,24,5.0,2016-08-12,1,3,1,4
62092,62092,62092,252550,mobile,0,24,6.0,2016-08-15,10,9,3,4
62093,62093,62093,252550,mobile,37689,24,16.0,2016-08-24,2,1,2,4
62094,62094,62094,252550,mobile,37689,24,18.0,2016-08-25,4,6,1,4
62095,62095,62095,252550,mobile,4476,24,22.0,2016-08-31,8,8,3,4
62096,62096,62096,252550,mobile,30768,24,30.0,2016-09-08,3,1,3,4
62097,62097,62097,252550,mobile,30768,24,33.0,2016-09-09,1,2,1,4
62098,62098,62098,252550,mobile,26008,24,34.0,2016-09-11,2,1,2,4
62099,62099,62099,252550,mobile,26008,24,36.0,2016-09-12,1,2,1,4
62100,62100,62100,252550,mobile,31114,24,37.0,2016-09-14,41,42,2,4
62101,62101,62101,252550,mobile,26008,24,78.0,2016-10-26,3,1,3,4
62102,62102,62102,252550,mobile,26008,24,81.0,2016-10-27,1,3,1,4
62103,62103,62103,252550,mobile,30768,24,82.0,2016-10-30,3,3,3,4
62104,62104,62104,252550,mobile,37689,24,85.0,2016-11-02,43,42,3,4
62105,62105,62105,252550,mobile,55610,24,128.0,2016-12-14,6,5,2,4
62106,62106,62106,252550,mobile,21267,24,134.0,2016-12-19,1,1,1,4
62107,62107,62107,252550,mobile,21267,24,135.0,2016-12-20,1,1,1,4
62108,62108,62108,252550,mobile,21267,24,136.0,2016-12-21,1,3,1,4
62109,62109,62109,252550,mobile,26008,24,137.0,2016-12-24,3,1,3,4
62110,62110,62110,252550,mobile,26008,24,140.0,2016-12-25,1,1,1,4
62111,62111,62111,252550,mobile,26008,24,141.0,2016-12-26,9999,9999,1,4
