,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
7464,7464,7464,29902,mobile,27404,12,0.0,2016-08-29,3,1,3,4
7465,7465,7465,29902,mobile,23847,12,3.0,2016-08-30,1,1,1,4
7466,7466,7466,29902,desktop,61487,12,4.0,2016-08-31,1,1,1,4
7467,7467,7467,29902,desktop,51135,12,5.0,2016-09-01,1,2,1,4
7468,7468,7468,29902,mobile,58871,12,6.0,2016-09-03,2,1,2,4
7469,7469,7469,29902,mobile,66841,12,8.0,2016-09-04,1,2,1,4
7470,7470,7470,29902,mobile,12308,12,9.0,2016-09-06,2,1,2,4
7471,7471,7471,29902,mobile,58195,12,11.0,2016-09-07,1,1,1,4
7472,7472,7472,29902,mobile,35638,12,12.0,2016-09-08,1,3,1,4
7473,7473,7473,29902,mobile,16987,12,13.0,2016-09-11,3,1,3,4
7474,7474,7474,29902,mobile,67111,12,16.0,2016-09-12,1,1,1,4
7475,7475,7475,29902,mobile,67111,12,17.0,2016-09-13,9999,9999,1,4
