,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
17455,17455,17455,68740,desktop,17980,18,0.0,2016-01-21,1,1,1,4
17456,17456,17456,68740,mobile,20392,18,1.0,2016-01-22,1,1,1,4
17457,17457,17457,68740,mobile,12695,18,2.0,2016-01-23,1,1,1,4
17458,17458,17458,68740,mobile,8725,18,3.0,2016-01-24,1,1,1,4
17459,17459,17459,68740,mobile,39718,18,4.0,2016-01-25,1,1,1,4
17460,17460,17460,68740,desktop,39718,18,5.0,2016-01-26,1,2,1,4
17461,17461,17461,68740,mobile,20285,18,6.0,2016-01-28,2,1,2,4
17462,17462,17462,68740,mobile,35474,18,8.0,2016-01-29,1,2,1,4
17463,17463,17463,68740,mobile,62036,18,9.0,2016-01-31,2,1,2,4
17464,17464,17464,68740,desktop,8938,18,11.0,2016-02-01,1,1,1,4
17465,17465,17465,68740,mobile,8938,18,12.0,2016-02-02,1,1,1,4
17466,17466,17466,68740,mobile,43782,18,13.0,2016-02-03,1,2,1,4
17467,17467,17467,68740,mobile,27115,18,14.0,2016-02-05,2,1,2,4
17468,17468,17468,68740,mobile,27115,18,16.0,2016-02-06,1,1,1,4
17469,17469,17469,68740,desktop,4476,18,17.0,2016-02-07,1,1,1,4
17470,17470,17470,68740,mobile,4476,18,18.0,2016-02-08,1,1,1,4
17471,17471,17471,68740,mobile,59231,18,19.0,2016-02-09,1,1,1,4
17472,17472,17472,68740,mobile,54987,18,20.0,2016-02-10,9999,9999,1,4
