,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
40452,40452,40452,161760,mobile,60319,10,0.0,2016-10-22,1,1,1,3
40453,40453,40453,161760,mobile,25501,10,1.0,2016-10-23,1,1,1,3
40454,40454,40454,161760,mobile,56138,10,2.0,2016-10-24,1,1,1,3
40455,40455,40455,161760,mobile,61220,10,3.0,2016-10-25,1,1,1,3
40456,40456,40456,161760,mobile,22205,10,4.0,2016-10-26,1,1,1,3
40457,40457,40457,161760,mobile,41932,10,5.0,2016-10-27,1,1,1,3
40458,40458,40458,161760,mobile,46411,10,6.0,2016-10-28,1,1,1,3
40459,40459,40459,161760,mobile,14705,10,7.0,2016-10-29,1,1,1,3
40460,40460,40460,161760,mobile,51877,10,8.0,2016-10-30,1,1,1,3
40461,40461,40461,161760,mobile,11074,10,9.0,2016-10-31,9999,9999,1,3
