,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
30815,30815,30815,125046,desktop,53434,10,0.0,2016-07-05,4,4,4,3
30816,30816,30816,125046,desktop,29319,10,4.0,2016-07-09,4,4,4,3
30817,30817,30817,125046,desktop,23921,10,8.0,2016-07-13,4,1,4,3
30818,30818,30818,125046,desktop,42682,10,12.0,2016-07-14,1,1,1,3
30819,30819,30819,125046,desktop,0,10,13.0,2016-07-15,3,3,1,3
30820,30820,30820,125046,desktop,23921,10,16.0,2016-07-18,1,1,1,3
30821,30821,30821,125046,desktop,18673,10,17.0,2016-07-19,1,1,1,3
30822,30822,30822,125046,desktop,7527,10,18.0,2016-07-20,1,3,1,3
30823,30823,30823,125046,desktop,48483,10,19.0,2016-07-23,3,1,3,3
30824,30824,30824,125046,desktop,37001,10,22.0,2016-07-24,9999,9999,1,3
