,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
76779,76779,76779,312360,desktop,47360,12,0.0,2016-07-28,1,2,1,4
76780,76780,76780,312360,desktop,22498,12,1.0,2016-07-30,2,1,2,4
76781,76781,76781,312360,desktop,29120,12,3.0,2016-07-31,1,1,1,4
76782,76782,76782,312360,mobile,49311,12,4.0,2016-08-01,1,1,1,4
76783,76783,76783,312360,mobile,33408,12,5.0,2016-08-02,1,1,1,4
76784,76784,76784,312360,mobile,38040,12,6.0,2016-08-03,1,1,1,4
76785,76785,76785,312360,mobile,6325,12,7.0,2016-08-04,1,1,1,4
76786,76786,76786,312360,mobile,11790,12,8.0,2016-08-05,1,1,1,4
76787,76787,76787,312360,mobile,65183,12,9.0,2016-08-06,1,1,1,4
76788,76788,76788,312360,mobile,32069,12,10.0,2016-08-07,1,1,1,4
76789,76789,76789,312360,mobile,49311,12,11.0,2016-08-08,1,1,1,4
76790,76790,76790,312360,mobile,0,12,12.0,2016-08-09,9999,9999,1,4
