,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
33680,33680,33680,136039,tablet,37103,32,0.0,2016-07-26,1,1,1,4
33681,33681,33681,136039,desktop,34439,32,1.0,2016-07-27,1,1,1,4
33682,33682,33682,136039,desktop,3665,32,2.0,2016-07-28,1,1,1,4
33683,33683,33683,136039,tablet,1130,32,3.0,2016-07-29,1,1,1,4
33684,33684,33684,136039,tablet,43702,32,4.0,2016-07-30,1,1,1,4
33685,33685,33685,136039,tablet,20569,32,5.0,2016-07-31,1,1,1,4
33686,33686,33686,136039,tablet,59353,32,6.0,2016-08-01,1,1,1,4
33687,33687,33687,136039,tablet,30601,32,7.0,2016-08-02,1,1,1,4
33688,33688,33688,136039,desktop,27462,32,8.0,2016-08-03,1,1,1,4
33689,33689,33689,136039,mobile,54370,32,9.0,2016-08-04,1,1,1,4
33690,33690,33690,136039,mobile,10772,32,10.0,2016-08-05,1,1,1,4
33691,33691,33691,136039,desktop,7549,32,11.0,2016-08-06,1,1,1,4
33692,33692,33692,136039,tablet,30712,32,12.0,2016-08-07,1,1,1,4
33693,33693,33693,136039,tablet,3170,32,13.0,2016-08-08,1,1,1,4
33694,33694,33694,136039,tablet,61068,32,14.0,2016-08-09,1,1,1,4
33695,33695,33695,136039,mobile,59667,32,15.0,2016-08-10,1,1,1,4
33696,33696,33696,136039,mobile,31873,32,16.0,2016-08-11,1,1,1,4
33697,33697,33697,136039,mobile,31873,32,17.0,2016-08-12,1,2,1,4
33698,33698,33698,136039,mobile,18797,32,18.0,2016-08-14,2,1,2,4
33699,33699,33699,136039,mobile,8132,32,20.0,2016-08-15,1,1,1,4
33700,33700,33700,136039,tablet,34345,32,21.0,2016-08-16,1,1,1,4
33701,33701,33701,136039,mobile,34990,32,22.0,2016-08-17,1,1,1,4
33702,33702,33702,136039,tablet,58198,32,23.0,2016-08-18,1,1,1,4
33703,33703,33703,136039,desktop,65934,32,24.0,2016-08-19,1,1,1,4
33704,33704,33704,136039,tablet,26387,32,25.0,2016-08-20,1,1,1,4
33705,33705,33705,136039,tablet,3057,32,26.0,2016-08-21,1,1,1,4
33706,33706,33706,136039,tablet,11967,32,27.0,2016-08-22,1,1,1,4
33707,33707,33707,136039,tablet,42060,32,28.0,2016-08-23,1,1,1,4
33708,33708,33708,136039,mobile,3036,32,29.0,2016-08-24,1,1,1,4
33709,33709,33709,136039,tablet,15651,32,30.0,2016-08-25,1,2,1,4
33710,33710,33710,136039,desktop,1046,32,31.0,2016-08-27,2,1,2,4
33711,33711,33711,136039,desktop,52145,32,33.0,2016-08-28,9999,9999,1,4
