,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
59617,59617,59617,242215,tablet,30771,20,0.0,2016-06-16,1,1,1,4
59618,59618,59618,242215,tablet,44,20,1.0,2016-06-17,1,1,1,4
59619,59619,59619,242215,desktop,45188,20,2.0,2016-06-18,1,1,1,4
59620,59620,59620,242215,tablet,59375,20,3.0,2016-06-19,1,1,1,4
59621,59621,59621,242215,tablet,31822,20,4.0,2016-06-20,1,1,1,4
59622,59622,59622,242215,tablet,34918,20,5.0,2016-06-21,1,1,1,4
59623,59623,59623,242215,tablet,42238,20,6.0,2016-06-22,1,1,1,4
59624,59624,59624,242215,tablet,0,20,7.0,2016-06-23,6,6,1,4
59625,59625,59625,242215,tablet,60077,20,13.0,2016-06-29,1,1,1,4
59626,59626,59626,242215,tablet,60770,20,14.0,2016-06-30,1,1,1,4
59627,59627,59627,242215,tablet,37382,20,15.0,2016-07-01,1,1,1,4
59628,59628,59628,242215,tablet,56198,20,16.0,2016-07-02,1,1,1,4
59629,59629,59629,242215,tablet,53770,20,17.0,2016-07-03,1,1,1,4
59630,59630,59630,242215,tablet,56122,20,18.0,2016-07-04,1,1,1,4
59631,59631,59631,242215,tablet,30674,20,19.0,2016-07-05,1,1,1,4
59632,59632,59632,242215,tablet,58520,20,20.0,2016-07-06,1,1,1,4
59633,59633,59633,242215,tablet,53168,20,21.0,2016-07-07,1,1,1,4
59634,59634,59634,242215,tablet,51178,20,22.0,2016-07-08,1,1,1,4
59635,59635,59635,242215,tablet,15129,20,23.0,2016-07-09,1,1,1,4
59636,59636,59636,242215,tablet,5,20,24.0,2016-07-10,9999,9999,1,4
