,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
30785,30785,30785,124924,desktop,950,10,0.0,2016-05-16,2,1,2,3
30786,30786,30786,124924,desktop,39734,10,2.0,2016-05-17,1,1,1,3
30787,30787,30787,124924,desktop,18524,10,3.0,2016-05-18,1,2,1,3
30788,30788,30788,124924,desktop,20001,10,4.0,2016-05-20,2,2,2,3
30789,30789,30789,124924,desktop,59444,10,6.0,2016-05-22,2,1,2,3
30790,30790,30790,124924,desktop,12765,10,8.0,2016-05-23,1,1,1,3
30791,30791,30791,124924,desktop,1610,10,9.0,2016-05-24,1,1,1,3
30792,30792,30792,124924,desktop,22749,10,10.0,2016-05-25,1,2,1,3
30793,30793,30793,124924,desktop,27154,10,11.0,2016-05-27,2,1,2,3
30794,30794,30794,124924,desktop,950,10,13.0,2016-05-28,9999,9999,1,3
