,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
78763,78763,78763,320921,desktop,51259,10,0.0,2016-05-02,1,6,1,3
78764,78764,78764,320921,desktop,65663,10,1.0,2016-05-08,6,1,6,3
78765,78765,78765,320921,desktop,51259,10,7.0,2016-05-09,1,1,1,3
78766,78766,78766,320921,desktop,51259,10,8.0,2016-05-10,1,1,1,3
78767,78767,78767,320921,desktop,51259,10,9.0,2016-05-11,169,169,1,3
78768,78768,78768,320921,desktop,51259,10,178.0,2016-10-27,1,2,1,3
78769,78769,78769,320921,desktop,51259,10,179.0,2016-10-29,2,1,2,3
78770,78770,78770,320921,desktop,51259,10,181.0,2016-10-30,1,1,1,3
78771,78771,78771,320921,desktop,51259,10,182.0,2016-10-31,1,1,1,3
78772,78772,78772,320921,desktop,51259,10,183.0,2016-11-01,9999,9999,1,3
