,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
90131,90131,90131,367039,mobile,47499,11,0.0,2016-01-23,1,1,1,4
90132,90132,90132,367039,mobile,47499,11,1.0,2016-01-24,1,1,1,4
90133,90133,90133,367039,mobile,10410,11,2.0,2016-01-25,1,1,1,4
90134,90134,90134,367039,mobile,10410,11,3.0,2016-01-26,1,1,1,4
90135,90135,90135,367039,mobile,10485,11,4.0,2016-01-27,1,1,1,4
90136,90136,90136,367039,mobile,10485,11,5.0,2016-01-28,2,2,1,4
90137,90137,90137,367039,mobile,14549,11,7.0,2016-01-30,1,1,1,4
90138,90138,90138,367039,mobile,14549,11,8.0,2016-01-31,1,1,1,4
90139,90139,90139,367039,mobile,47499,11,9.0,2016-02-01,1,1,1,4
90140,90140,90140,367039,mobile,47499,11,10.0,2016-02-02,1,2,1,4
90141,90141,90141,367039,mobile,47499,11,11.0,2016-02-04,9999,9999,2,4
