,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
89616,89616,89616,365208,desktop,38502,10,0.0,2016-09-04,1,1,1,3
89617,89617,89617,365208,tablet,28968,10,1.0,2016-09-05,1,1,1,3
89618,89618,89618,365208,tablet,20789,10,2.0,2016-09-06,1,1,1,3
89619,89619,89619,365208,tablet,41609,10,3.0,2016-09-07,1,1,1,3
89620,89620,89620,365208,tablet,4660,10,4.0,2016-09-08,1,1,1,3
89621,89621,89621,365208,tablet,4660,10,5.0,2016-09-09,4,4,1,3
89622,89622,89622,365208,tablet,30689,10,9.0,2016-09-13,1,1,1,3
89623,89623,89623,365208,tablet,7477,10,10.0,2016-09-14,1,1,1,3
89624,89624,89624,365208,tablet,55196,10,11.0,2016-09-15,1,1,1,3
89625,89625,89625,365208,tablet,0,10,12.0,2016-09-16,9999,9999,1,3
