,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
37985,37985,37985,153135,desktop,48483,19,0.0,2016-05-23,1,1,1,4
37986,37986,37986,153135,desktop,5325,19,1.0,2016-05-24,1,1,1,4
37987,37987,37987,153135,desktop,38012,19,2.0,2016-05-25,1,1,1,4
37988,37988,37988,153135,desktop,6542,19,3.0,2016-05-26,1,2,1,4
37989,37989,37989,153135,desktop,29319,19,4.0,2016-05-28,2,1,2,4
37990,37990,37990,153135,desktop,38023,19,6.0,2016-05-29,1,1,1,4
37991,37991,37991,153135,desktop,65322,19,7.0,2016-05-30,1,2,1,4
37992,37992,37992,153135,desktop,23921,19,8.0,2016-06-01,2,1,2,4
37993,37993,37993,153135,desktop,18673,19,10.0,2016-06-02,1,1,1,4
37994,37994,37994,153135,desktop,43329,19,11.0,2016-06-03,119,119,1,4
37995,37995,37995,153135,desktop,18083,19,130.0,2016-09-30,1,1,1,4
37996,37996,37996,153135,desktop,13360,19,131.0,2016-10-01,1,1,1,4
37997,37997,37997,153135,desktop,55196,19,132.0,2016-10-02,1,2,1,4
37998,37998,37998,153135,desktop,51849,19,133.0,2016-10-04,2,2,2,4
37999,37999,37999,153135,desktop,58783,19,135.0,2016-10-06,2,1,2,4
38000,38000,38000,153135,desktop,41352,19,137.0,2016-10-07,1,2,1,4
38001,38001,38001,153135,desktop,15377,19,138.0,2016-10-09,2,2,2,4
38002,38002,38002,153135,desktop,4021,19,140.0,2016-10-11,2,1,2,4
38003,38003,38003,153135,desktop,19333,19,142.0,2016-10-12,9999,9999,1,4
