,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
21939,21939,21939,88163,desktop,53978,26,0.0,2016-10-06,1,1,1,4
21940,21940,21940,88163,mobile,21319,26,1.0,2016-10-07,1,1,1,4
21941,21941,21941,88163,mobile,21319,26,2.0,2016-10-08,1,2,1,4
21942,21942,21942,88163,mobile,0,26,3.0,2016-10-10,16,15,2,4
21943,21943,21943,88163,mobile,26008,26,19.0,2016-10-25,1,1,1,4
21944,21944,21944,88163,mobile,26008,26,20.0,2016-10-26,1,1,1,4
21945,21945,21945,88163,mobile,26008,26,21.0,2016-10-27,1,1,1,4
21946,21946,21946,88163,desktop,8468,26,22.0,2016-10-28,1,1,1,4
21947,21947,21947,88163,desktop,30768,26,23.0,2016-10-29,1,1,1,4
21948,21948,21948,88163,desktop,51032,26,24.0,2016-10-30,1,1,1,4
21949,21949,21949,88163,desktop,26008,26,25.0,2016-10-31,1,1,1,4
21950,21950,21950,88163,mobile,26008,26,26.0,2016-11-01,1,3,1,4
21951,21951,21951,88163,desktop,37175,26,27.0,2016-11-04,3,1,3,4
21952,21952,21952,88163,desktop,37175,26,30.0,2016-11-05,1,2,1,4
21953,21953,21953,88163,desktop,26008,26,31.0,2016-11-07,4,3,2,4
21954,21954,21954,88163,mobile,0,26,35.0,2016-11-10,19,19,1,4
21955,21955,21955,88163,mobile,26008,26,54.0,2016-11-29,1,1,1,4
21956,21956,21956,88163,desktop,26008,26,55.0,2016-11-30,1,1,1,4
21957,21957,21957,88163,mobile,26008,26,56.0,2016-12-01,1,1,1,4
21958,21958,21958,88163,mobile,26008,26,57.0,2016-12-02,1,3,1,4
21959,21959,21959,88163,desktop,26008,26,58.0,2016-12-05,3,1,3,4
21960,21960,21960,88163,mobile,48031,26,61.0,2016-12-06,1,1,1,4
21961,21961,21961,88163,mobile,50269,26,62.0,2016-12-07,1,1,1,4
21962,21962,21962,88163,mobile,28630,26,63.0,2016-12-08,1,1,1,4
21963,21963,21963,88163,mobile,28136,26,64.0,2016-12-09,1,3,1,4
21964,21964,21964,88163,mobile,26008,26,65.0,2016-12-12,9999,9999,3,4
