,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
88433,88433,88433,360874,desktop,5592,20,0.0,2016-06-30,1,6,1,4
88434,88434,88434,360874,desktop,17574,20,1.0,2016-07-06,6,1,6,4
88435,88435,88435,360874,desktop,25881,20,7.0,2016-07-07,1,1,1,4
88436,88436,88436,360874,desktop,42482,20,8.0,2016-07-08,1,2,1,4
88437,88437,88437,360874,desktop,62728,20,9.0,2016-07-10,61,60,2,4
88438,88438,88438,360874,desktop,22065,20,70.0,2016-09-08,1,1,1,4
88439,88439,88439,360874,desktop,53737,20,71.0,2016-09-09,1,1,1,4
88440,88440,88440,360874,desktop,10402,20,72.0,2016-09-10,1,1,1,4
88441,88441,88441,360874,desktop,24112,20,73.0,2016-09-11,1,2,1,4
88442,88442,88442,360874,desktop,62414,20,74.0,2016-09-13,2,1,2,4
88443,88443,88443,360874,desktop,2987,20,76.0,2016-09-14,1,3,1,4
88444,88444,88444,360874,desktop,59354,20,77.0,2016-09-17,3,1,3,4
88445,88445,88445,360874,desktop,0,20,80.0,2016-09-18,148,148,1,4
88446,88446,88446,360874,desktop,7192,20,228.0,2017-02-13,1,2,1,4
88447,88447,88447,360874,desktop,49668,20,229.0,2017-02-15,2,2,2,4
88448,88448,88448,360874,desktop,31890,20,231.0,2017-02-17,2,2,2,4
88449,88449,88449,360874,desktop,35997,20,233.0,2017-02-19,2,2,2,4
88450,88450,88450,360874,desktop,66131,20,235.0,2017-02-21,2,1,2,4
88451,88451,88451,360874,desktop,8462,20,237.0,2017-02-22,1,4,1,4
88452,88452,88452,360874,desktop,60101,20,238.0,2017-02-26,9999,9999,4,4
