,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
8487,8487,8487,33842,desktop,43621,24,0.0,2016-01-31,2,1,2,4
8488,8488,8488,33842,desktop,7589,24,2.0,2016-02-01,1,1,1,4
8489,8489,8489,33842,desktop,46088,24,3.0,2016-02-02,1,1,1,4
8490,8490,8490,33842,desktop,32710,24,4.0,2016-02-03,1,1,1,4
8491,8491,8491,33842,desktop,14971,24,5.0,2016-02-04,1,1,1,4
8492,8492,8492,33842,desktop,24812,24,6.0,2016-02-05,1,1,1,4
8493,8493,8493,33842,desktop,44965,24,7.0,2016-02-06,1,1,1,4
8494,8494,8494,33842,desktop,37885,24,8.0,2016-02-07,1,1,1,4
8495,8495,8495,33842,mobile,7410,24,9.0,2016-02-08,1,1,1,4
8496,8496,8496,33842,mobile,60143,24,10.0,2016-02-09,1,1,1,4
8497,8497,8497,33842,mobile,51999,24,11.0,2016-02-10,1,1,1,4
8498,8498,8498,33842,mobile,5791,24,12.0,2016-02-11,1,1,1,4
8499,8499,8499,33842,mobile,735,24,13.0,2016-02-12,1,1,1,4
8500,8500,8500,33842,mobile,59598,24,14.0,2016-02-13,1,1,1,4
8501,8501,8501,33842,mobile,16642,24,15.0,2016-02-14,1,1,1,4
8502,8502,8502,33842,mobile,6848,24,16.0,2016-02-15,1,1,1,4
8503,8503,8503,33842,mobile,65015,24,17.0,2016-02-16,1,1,1,4
8504,8504,8504,33842,mobile,60143,24,18.0,2016-02-17,2,4,1,4
8505,8505,8505,33842,desktop,28676,24,20.0,2016-02-21,3,1,3,4
8506,8506,8506,33842,desktop,64091,24,23.0,2016-02-22,1,8,1,4
8507,8507,8507,33842,mobile,57931,24,24.0,2016-03-01,8,1,8,4
8508,8508,8508,33842,desktop,24232,24,32.0,2016-03-02,1,6,1,4
8509,8509,8509,33842,desktop,2078,24,33.0,2016-03-08,6,2,6,4
8510,8510,8510,33842,desktop,0,24,39.0,2016-03-10,9999,9999,2,4
