,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
54103,54103,54103,218945,desktop,11224,14,0.0,2016-04-16,1,2,1,4
54104,54104,54104,218945,desktop,5580,14,1.0,2016-04-18,2,2,2,4
54105,54105,54105,218945,desktop,45343,14,3.0,2016-04-20,2,2,2,4
54106,54106,54106,218945,desktop,19561,14,5.0,2016-04-22,2,3,2,4
54107,54107,54107,218945,desktop,39151,14,7.0,2016-04-25,257,255,3,4
54108,54108,54108,218945,desktop,53070,14,264.0,2017-01-05,1,1,1,4
54109,54109,54109,218945,desktop,34072,14,265.0,2017-01-06,1,1,1,4
54110,54110,54110,218945,desktop,14765,14,266.0,2017-01-07,1,2,1,4
54111,54111,54111,218945,desktop,51090,14,267.0,2017-01-09,4,3,2,4
54112,54112,54112,218945,desktop,1003,14,271.0,2017-01-12,1,2,1,4
54113,54113,54113,218945,desktop,64573,14,272.0,2017-01-14,2,3,2,4
54114,54114,54114,218945,desktop,24783,14,274.0,2017-01-17,3,2,3,4
54115,54115,54115,218945,desktop,42282,14,277.0,2017-01-19,2,1,2,4
54116,54116,54116,218945,desktop,24783,14,279.0,2017-01-20,9999,9999,1,4
