,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
58277,58277,58277,236518,desktop,57658,11,0.0,2016-06-04,1,2,1,4
58278,58278,58278,236518,desktop,43428,11,1.0,2016-06-06,2,1,2,4
58279,58279,58279,236518,desktop,22065,11,3.0,2016-06-07,1,1,1,4
58280,58280,58280,236518,desktop,46215,11,4.0,2016-06-08,1,1,1,4
58281,58281,58281,236518,desktop,25426,11,5.0,2016-06-09,1,3,1,4
58282,58282,58282,236518,mobile,2748,11,6.0,2016-06-12,100,98,3,4
58283,58283,58283,236518,desktop,37652,11,106.0,2016-09-18,1,1,1,4
58284,58284,58284,236518,desktop,61020,11,107.0,2016-09-19,1,1,1,4
58285,58285,58285,236518,desktop,26289,11,108.0,2016-09-20,1,1,1,4
58286,58286,58286,236518,mobile,34140,11,109.0,2016-09-21,1,2,1,4
58287,58287,58287,236518,mobile,14801,11,110.0,2016-09-23,9999,9999,2,4
