,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
72652,72652,72652,294924,desktop,18508,11,0.0,2016-07-14,2,1,2,4
72653,72653,72653,294924,desktop,30688,11,2.0,2016-07-15,1,2,1,4
72654,72654,72654,294924,desktop,51626,11,3.0,2016-07-17,2,3,2,4
72655,72655,72655,294924,desktop,22733,11,5.0,2016-07-20,3,4,3,4
72656,72656,72656,294924,desktop,59713,11,8.0,2016-07-24,4,1,4,4
72657,72657,72657,294924,desktop,36009,11,12.0,2016-07-25,1,4,1,4
72658,72658,72658,294924,desktop,31199,11,13.0,2016-07-29,4,2,4,4
72659,72659,72659,294924,desktop,6543,11,17.0,2016-07-31,2,4,2,4
72660,72660,72660,294924,desktop,15215,11,19.0,2016-08-04,4,1,4,4
72661,72661,72661,294924,desktop,32497,11,23.0,2016-08-05,1,2,1,4
72662,72662,72662,294924,desktop,0,11,24.0,2016-08-07,9999,9999,2,4
