,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
94657,94657,94657,384522,desktop,51259,12,0.0,2016-07-31,1,1,1,4
94658,94658,94658,384522,desktop,49668,12,1.0,2016-08-01,1,1,1,4
94659,94659,94659,384522,desktop,31890,12,2.0,2016-08-02,1,1,1,4
94660,94660,94660,384522,desktop,20988,12,3.0,2016-08-03,1,1,1,4
94661,94661,94661,384522,desktop,66131,12,4.0,2016-08-04,1,1,1,4
94662,94662,94662,384522,desktop,15470,12,5.0,2016-08-05,1,1,1,4
94663,94663,94663,384522,desktop,35997,12,6.0,2016-08-06,1,1,1,4
94664,94664,94664,384522,desktop,31890,12,7.0,2016-08-07,2,3,1,4
94665,94665,94665,384522,desktop,17438,12,9.0,2016-08-10,2,1,2,4
94666,94666,94666,384522,desktop,43524,12,11.0,2016-08-11,1,1,1,4
94667,94667,94667,384522,desktop,65202,12,12.0,2016-08-12,1,1,1,4
94668,94668,94668,384522,desktop,0,12,13.0,2016-08-13,9999,9999,1,4
