,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
23282,23282,23282,93209,tablet,29770,15,0.0,2016-07-05,4,2,4,4
23283,23283,23283,93209,desktop,55196,15,4.0,2016-07-07,2,1,2,4
23284,23284,23284,93209,mobile,1603,15,6.0,2016-07-08,1,3,1,4
23285,23285,23285,93209,desktop,21929,15,7.0,2016-07-11,3,2,3,4
23286,23286,23286,93209,desktop,28154,15,10.0,2016-07-13,2,4,2,4
23287,23287,23287,93209,desktop,16521,15,12.0,2016-07-17,4,1,4,4
23288,23288,23288,93209,desktop,67353,15,16.0,2016-07-18,1,2,1,4
23289,23289,23289,93209,desktop,44869,15,17.0,2016-07-20,2,2,2,4
23290,23290,23290,93209,mobile,56198,15,19.0,2016-07-22,2,2,2,4
23291,23291,23291,93209,desktop,53859,15,21.0,2016-07-24,2,2,2,4
23292,23292,23292,93209,desktop,52818,15,23.0,2016-07-26,2,1,2,4
23293,23293,23293,93209,desktop,19333,15,25.0,2016-07-27,1,3,1,4
23294,23294,23294,93209,mobile,53363,15,26.0,2016-07-30,3,2,3,4
23295,23295,23295,93209,desktop,25390,15,29.0,2016-08-01,2,3,2,4
23296,23296,23296,93209,desktop,39820,15,31.0,2016-08-04,9999,9999,3,4
