,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
63178,63178,63178,256824,tablet,17013,14,0.0,2016-06-13,2,2,2,4
63179,63179,63179,256824,tablet,3554,14,2.0,2016-06-15,2,1,2,4
63180,63180,63180,256824,tablet,26007,14,4.0,2016-06-16,1,3,1,4
63181,63181,63181,256824,tablet,60222,14,5.0,2016-06-19,3,1,3,4
63182,63182,63182,256824,mobile,30586,14,8.0,2016-06-20,1,1,1,4
63183,63183,63183,256824,mobile,66505,14,9.0,2016-06-21,1,2,1,4
63184,63184,63184,256824,mobile,50957,14,10.0,2016-06-23,2,1,2,4
63185,63185,63185,256824,mobile,13894,14,12.0,2016-06-24,1,2,1,4
63186,63186,63186,256824,tablet,17013,14,13.0,2016-06-26,49,48,2,4
63187,63187,63187,256824,tablet,49822,14,62.0,2016-08-13,1,1,1,4
63188,63188,63188,256824,tablet,17990,14,63.0,2016-08-14,1,1,1,4
63189,63189,63189,256824,tablet,62950,14,64.0,2016-08-15,1,1,1,4
63190,63190,63190,256824,tablet,55879,14,65.0,2016-08-16,1,1,1,4
63191,63191,63191,256824,tablet,61058,14,66.0,2016-08-17,9999,9999,1,4
