,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
73294,73294,73294,297680,desktop,37228,11,0.0,2016-06-27,1,2,1,4
73295,73295,73295,297680,desktop,17127,11,1.0,2016-06-29,2,1,2,4
73296,73296,73296,297680,desktop,34903,11,3.0,2016-06-30,1,1,1,4
73297,73297,73297,297680,desktop,55523,11,4.0,2016-07-01,1,1,1,4
73298,73298,73298,297680,desktop,6788,11,5.0,2016-07-02,1,2,1,4
73299,73299,73299,297680,desktop,12426,11,6.0,2016-07-04,2,1,2,4
73300,73300,73300,297680,desktop,50001,11,8.0,2016-07-05,1,1,1,4
73301,73301,73301,297680,desktop,54710,11,9.0,2016-07-06,1,2,1,4
73302,73302,73302,297680,desktop,699,11,10.0,2016-07-08,2,2,2,4
73303,73303,73303,297680,desktop,56498,11,12.0,2016-07-10,2,1,2,4
73304,73304,73304,297680,desktop,53373,11,14.0,2016-07-11,9999,9999,1,4
