,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
71038,71038,71038,288772,desktop,18820,12,0.0,2016-08-21,1,1,1,4
71039,71039,71039,288772,desktop,23921,12,1.0,2016-08-22,1,3,1,4
71040,71040,71040,288772,desktop,11233,12,2.0,2016-08-25,3,1,3,4
71041,71041,71041,288772,desktop,65322,12,5.0,2016-08-26,1,1,1,4
71042,71042,71042,288772,desktop,23921,12,6.0,2016-08-27,1,1,1,4
71043,71043,71043,288772,desktop,18673,12,7.0,2016-08-28,1,2,1,4
71044,71044,71044,288772,desktop,31328,12,8.0,2016-08-30,2,1,2,4
71045,71045,71045,288772,desktop,54493,12,10.0,2016-08-31,5,5,1,4
71046,71046,71046,288772,desktop,5325,12,15.0,2016-09-05,1,1,1,4
71047,71047,71047,288772,desktop,58655,12,16.0,2016-09-06,1,1,1,4
71048,71048,71048,288772,desktop,55,12,17.0,2016-09-07,1,2,1,4
71049,71049,71049,288772,desktop,29319,12,18.0,2016-09-09,9999,9999,2,4
