,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
23104,23104,23104,92450,desktop,53047,10,0.0,2016-06-05,1,1,1,3
23105,23105,23105,92450,desktop,62357,10,1.0,2016-06-06,1,3,1,3
23106,23106,23106,92450,desktop,27400,10,2.0,2016-06-09,3,1,3,3
23107,23107,23107,92450,desktop,45379,10,5.0,2016-06-10,1,1,1,3
23108,23108,23108,92450,desktop,65183,10,6.0,2016-06-11,1,1,1,3
23109,23109,23109,92450,desktop,67354,10,7.0,2016-06-12,1,3,1,3
23110,23110,23110,92450,desktop,7616,10,8.0,2016-06-15,3,1,3,3
23111,23111,23111,92450,desktop,62905,10,11.0,2016-06-16,1,1,1,3
23112,23112,23112,92450,desktop,63729,10,12.0,2016-06-17,1,2,1,3
23113,23113,23113,92450,desktop,44140,10,13.0,2016-06-19,9999,9999,2,3
