,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
1890,1890,1890,7737,desktop,40910,11,0.0,2016-10-30,1,2,1,4
1891,1891,1891,7737,desktop,3601,11,1.0,2016-11-01,2,1,2,4
1892,1892,1892,7737,desktop,5537,11,3.0,2016-11-02,1,2,1,4
1893,1893,1893,7737,desktop,20392,11,4.0,2016-11-04,2,1,2,4
1894,1894,1894,7737,desktop,1909,11,6.0,2016-11-05,1,1,1,4
1895,1895,1895,7737,desktop,35199,11,7.0,2016-11-06,1,2,1,4
1896,1896,1896,7737,desktop,66648,11,8.0,2016-11-08,2,2,2,4
1897,1897,1897,7737,desktop,30520,11,10.0,2016-11-10,2,2,2,4
1898,1898,1898,7737,desktop,23714,11,12.0,2016-11-12,2,1,2,4
1899,1899,1899,7737,desktop,32131,11,14.0,2016-11-13,1,2,1,4
1900,1900,1900,7737,desktop,61133,11,15.0,2016-11-15,9999,9999,2,4
