,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
95899,95899,95899,390179,mobile,21929,13,0.0,2016-07-10,1,1,1,4
95900,95900,95900,390179,mobile,21929,13,1.0,2016-07-11,1,1,1,4
95901,95901,95901,390179,mobile,36170,13,2.0,2016-07-12,1,2,1,4
95902,95902,95902,390179,mobile,15377,13,3.0,2016-07-14,2,2,2,4
95903,95903,95903,390179,mobile,16521,13,5.0,2016-07-16,78,77,2,4
95904,95904,95904,390179,mobile,8344,13,83.0,2016-10-01,1,1,1,4
95905,95905,95905,390179,mobile,48483,13,84.0,2016-10-02,1,1,1,4
95906,95906,95906,390179,mobile,48483,13,85.0,2016-10-03,1,1,1,4
95907,95907,95907,390179,mobile,23921,13,86.0,2016-10-04,1,1,1,4
95908,95908,95908,390179,mobile,8750,13,87.0,2016-10-05,1,1,1,4
95909,95909,95909,390179,mobile,65322,13,88.0,2016-10-06,1,1,1,4
95910,95910,95910,390179,mobile,18063,13,89.0,2016-10-07,1,1,1,4
95911,95911,95911,390179,mobile,23921,13,90.0,2016-10-08,9999,9999,1,4
