,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
51992,51992,51992,210303,mobile,63701,11,0.0,2016-07-25,1,1,1,4
51993,51993,51993,210303,desktop,43931,11,1.0,2016-07-26,1,1,1,4
51994,51994,51994,210303,desktop,23749,11,2.0,2016-07-27,1,1,1,4
51995,51995,51995,210303,desktop,17158,11,3.0,2016-07-28,1,2,1,4
51996,51996,51996,210303,desktop,46854,11,4.0,2016-07-30,2,1,2,4
51997,51997,51997,210303,desktop,10137,11,6.0,2016-07-31,1,1,1,4
51998,51998,51998,210303,desktop,18868,11,7.0,2016-08-01,1,1,1,4
51999,51999,51999,210303,desktop,2748,11,8.0,2016-08-02,1,3,1,4
52000,52000,52000,210303,desktop,19634,11,9.0,2016-08-05,3,2,3,4
52001,52001,52001,210303,desktop,22065,11,12.0,2016-08-07,2,1,2,4
52002,52002,52002,210303,mobile,0,11,14.0,2016-08-08,9999,9999,1,4
