,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
25764,25764,25764,103758,mobile,35160,18,0.0,2016-07-06,1,1,1,4
25765,25765,25765,103758,mobile,17237,18,1.0,2016-07-07,1,1,1,4
25766,25766,25766,103758,mobile,56421,18,2.0,2016-07-08,1,1,1,4
25767,25767,25767,103758,mobile,28997,18,3.0,2016-07-09,1,1,1,4
25768,25768,25768,103758,mobile,28997,18,4.0,2016-07-10,2,2,1,4
25769,25769,25769,103758,mobile,41932,18,6.0,2016-07-12,1,2,1,4
25770,25770,25770,103758,mobile,46411,18,7.0,2016-07-14,2,1,2,4
25771,25771,25771,103758,mobile,14705,18,9.0,2016-07-15,2,3,1,4
25772,25772,25772,103758,mobile,47759,18,11.0,2016-07-18,2,1,2,4
25773,25773,25773,103758,mobile,35160,18,13.0,2016-07-19,1,2,1,4
25774,25774,25774,103758,mobile,64269,18,14.0,2016-07-21,2,1,2,4
25775,25775,25775,103758,mobile,36170,18,16.0,2016-07-22,1,2,1,4
25776,25776,25776,103758,mobile,15377,18,17.0,2016-07-24,2,2,2,4
25777,25777,25777,103758,mobile,15377,18,19.0,2016-07-26,2,1,2,4
25778,25778,25778,103758,mobile,22336,18,21.0,2016-07-27,1,1,1,4
25779,25779,25779,103758,mobile,22336,18,22.0,2016-07-28,1,2,1,4
25780,25780,25780,103758,mobile,15643,18,23.0,2016-07-30,2,1,2,4
25781,25781,25781,103758,mobile,43306,18,25.0,2016-07-31,9999,9999,1,4
