,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
76206,76206,76206,309944,desktop,4790,12,0.0,2016-08-01,2,1,2,4
76207,76207,76207,309944,desktop,53624,12,2.0,2016-08-02,1,1,1,4
76208,76208,76208,309944,desktop,38980,12,3.0,2016-08-03,1,1,1,4
76209,76209,76209,309944,desktop,33275,12,4.0,2016-08-04,1,1,1,4
76210,76210,76210,309944,desktop,57832,12,5.0,2016-08-05,1,1,1,4
76211,76211,76211,309944,desktop,65804,12,6.0,2016-08-06,1,1,1,4
76212,76212,76212,309944,desktop,5111,12,7.0,2016-08-07,1,1,1,4
76213,76213,76213,309944,desktop,5111,12,8.0,2016-08-08,39,39,1,4
76214,76214,76214,309944,desktop,2595,12,47.0,2016-09-16,1,1,1,4
76215,76215,76215,309944,desktop,48797,12,48.0,2016-09-17,1,1,1,4
76216,76216,76216,309944,desktop,7001,12,49.0,2016-09-18,1,1,1,4
76217,76217,76217,309944,desktop,9726,12,50.0,2016-09-19,9999,9999,1,4
