,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
88482,88482,88482,361026,tablet,47230,11,0.0,2016-06-19,1,1,1,4
88483,88483,88483,361026,tablet,23708,11,1.0,2016-06-20,1,1,1,4
88484,88484,88484,361026,tablet,7761,11,2.0,2016-06-21,1,1,1,4
88485,88485,88485,361026,tablet,58413,11,3.0,2016-06-22,2,2,1,4
88486,88486,88486,361026,tablet,23921,11,5.0,2016-06-24,1,1,1,4
88487,88487,88487,361026,tablet,13584,11,6.0,2016-06-25,1,1,1,4
88488,88488,88488,361026,tablet,54493,11,7.0,2016-06-26,1,1,1,4
88489,88489,88489,361026,tablet,48483,11,8.0,2016-06-27,1,1,1,4
88490,88490,88490,361026,mobile,22639,11,9.0,2016-06-28,1,1,1,4
88491,88491,88491,361026,tablet,10570,11,10.0,2016-06-29,1,1,1,4
88492,88492,88492,361026,tablet,40328,11,11.0,2016-06-30,9999,9999,1,4
