,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
40007,40007,40007,160242,desktop,9698,10,0.0,2016-07-17,1,1,1,3
40008,40008,40008,160242,desktop,48222,10,1.0,2016-07-18,1,1,1,3
40009,40009,40009,160242,desktop,4735,10,2.0,2016-07-19,1,1,1,3
40010,40010,40010,160242,desktop,39943,10,3.0,2016-07-20,1,1,1,3
40011,40011,40011,160242,mobile,62489,10,4.0,2016-07-21,73,73,1,3
40012,40012,40012,160242,mobile,26436,10,77.0,2016-10-02,1,1,1,3
40013,40013,40013,160242,mobile,26436,10,78.0,2016-10-03,1,2,1,3
40014,40014,40014,160242,mobile,26436,10,79.0,2016-10-05,2,1,2,3
40015,40015,40015,160242,mobile,50840,10,81.0,2016-10-06,1,1,1,3
40016,40016,40016,160242,mobile,0,10,82.0,2016-10-07,9999,9999,1,3
