,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
22597,22597,22597,90315,desktop,57084,11,0.0,2016-06-14,1,1,1,4
22598,22598,22598,90315,desktop,2587,11,1.0,2016-06-15,1,1,1,4
22599,22599,22599,90315,desktop,22520,11,2.0,2016-06-16,1,1,1,4
22600,22600,22600,90315,desktop,30688,11,3.0,2016-06-17,1,1,1,4
22601,22601,22601,90315,desktop,11029,11,4.0,2016-06-18,1,1,1,4
22602,22602,22602,90315,desktop,65275,11,5.0,2016-06-19,1,1,1,4
22603,22603,22603,90315,desktop,40915,11,6.0,2016-06-20,1,1,1,4
22604,22604,22604,90315,desktop,32334,11,7.0,2016-06-21,1,1,1,4
22605,22605,22605,90315,desktop,7433,11,8.0,2016-06-22,1,2,1,4
22606,22606,22606,90315,desktop,14973,11,9.0,2016-06-24,2,1,2,4
22607,22607,22607,90315,desktop,0,11,11.0,2016-06-25,9999,9999,1,4
