,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
32072,32072,32072,129850,desktop,64669,10,0.0,2016-07-27,1,1,1,3
32073,32073,32073,129850,desktop,23921,10,1.0,2016-07-28,1,1,1,3
32074,32074,32074,129850,desktop,58413,10,2.0,2016-07-29,1,1,1,3
32075,32075,32075,129850,desktop,8750,10,3.0,2016-07-30,1,1,1,3
32076,32076,32076,129850,desktop,29648,10,4.0,2016-07-31,1,2,1,3
32077,32077,32077,129850,desktop,22175,10,5.0,2016-08-02,2,1,2,3
32078,32078,32078,129850,desktop,28370,10,7.0,2016-08-03,1,1,1,3
32079,32079,32079,129850,desktop,39878,10,8.0,2016-08-04,1,1,1,3
32080,32080,32080,129850,desktop,53042,10,9.0,2016-08-05,1,1,1,3
32081,32081,32081,129850,desktop,23921,10,10.0,2016-08-06,9999,9999,1,3
