,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
31408,31408,31408,127183,mobile,49927,27,0.0,2016-05-07,1,1,1,4
31409,31409,31409,127183,mobile,4021,27,1.0,2016-05-08,1,2,1,4
31410,31410,31410,127183,mobile,64269,27,2.0,2016-05-10,2,2,2,4
31411,31411,31411,127183,mobile,36170,27,4.0,2016-05-12,2,1,2,4
31412,31412,31412,127183,mobile,15643,27,6.0,2016-05-13,1,2,1,4
31413,31413,31413,127183,mobile,62950,27,7.0,2016-05-15,2,1,2,4
31414,31414,31414,127183,tablet,4021,27,9.0,2016-05-16,1,1,1,4
31415,31415,31415,127183,mobile,35530,27,10.0,2016-05-17,126,126,1,4
31416,31416,31416,127183,tablet,26008,27,136.0,2016-09-20,1,1,1,4
31417,31417,31417,127183,mobile,37964,27,137.0,2016-09-21,1,1,1,4
31418,31418,31418,127183,mobile,53859,27,138.0,2016-09-22,1,1,1,4
31419,31419,31419,127183,mobile,29894,27,139.0,2016-09-23,3,3,1,4
31420,31420,31420,127183,mobile,49935,27,142.0,2016-09-26,1,1,1,4
31421,31421,31421,127183,mobile,44869,27,143.0,2016-09-27,1,1,1,4
31422,31422,31422,127183,mobile,44869,27,144.0,2016-09-28,1,2,1,4
31423,31423,31423,127183,mobile,16521,27,145.0,2016-09-30,2,1,2,4
31424,31424,31424,127183,mobile,39820,27,147.0,2016-10-01,1,1,1,4
31425,31425,31425,127183,mobile,42597,27,148.0,2016-10-02,1,1,1,4
31426,31426,31426,127183,mobile,15337,27,149.0,2016-10-03,1,2,1,4
31427,31427,31427,127183,mobile,36063,27,150.0,2016-10-05,20,21,2,4
31428,31428,31428,127183,mobile,17013,27,170.0,2016-10-26,3,1,3,4
31429,31429,31429,127183,mobile,37394,27,173.0,2016-10-27,1,3,1,4
31430,31430,31430,127183,mobile,60222,27,174.0,2016-10-30,3,2,3,4
31431,31431,31431,127183,mobile,66505,27,177.0,2016-11-01,2,1,2,4
31432,31432,31432,127183,mobile,57236,27,179.0,2016-11-02,1,1,1,4
31433,31433,31433,127183,mobile,57236,27,180.0,2016-11-03,1,3,1,4
31434,31434,31434,127183,mobile,4932,27,181.0,2016-11-06,9999,9999,3,4
