,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
27757,27757,27757,112317,desktop,34145,11,0.0,2016-09-08,1,1,1,4
27758,27758,27758,112317,desktop,54710,11,1.0,2016-09-09,1,1,1,4
27759,27759,27759,112317,desktop,40521,11,2.0,2016-09-10,1,2,1,4
27760,27760,27760,112317,desktop,14827,11,3.0,2016-09-12,2,2,2,4
27761,27761,27761,112317,desktop,0,11,5.0,2016-09-14,4,4,2,4
27762,27762,27762,112317,tablet,21510,11,9.0,2016-09-18,2,1,2,4
27763,27763,27763,112317,tablet,6788,11,11.0,2016-09-19,1,1,1,4
27764,27764,27764,112317,desktop,54038,11,12.0,2016-09-20,1,1,1,4
27765,27765,27765,112317,tablet,26911,11,13.0,2016-09-21,1,1,1,4
27766,27766,27766,112317,tablet,26863,11,14.0,2016-09-22,1,1,1,4
27767,27767,27767,112317,tablet,0,11,15.0,2016-09-23,9999,9999,1,4
