,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
73657,73657,73657,299162,desktop,16521,11,0.0,2016-07-14,1,1,1,4
73658,73658,73658,299162,desktop,21929,11,1.0,2016-07-15,1,1,1,4
73659,73659,73659,299162,desktop,33667,11,2.0,2016-07-16,1,1,1,4
73660,73660,73660,299162,desktop,28154,11,3.0,2016-07-17,98,98,1,4
73661,73661,73661,299162,desktop,29770,11,101.0,2016-10-23,1,1,1,4
73662,73662,73662,299162,desktop,39820,11,102.0,2016-10-24,1,1,1,4
73663,73663,73663,299162,desktop,67353,11,103.0,2016-10-25,1,2,1,4
73664,73664,73664,299162,desktop,44869,11,104.0,2016-10-27,2,1,2,4
73665,73665,73665,299162,desktop,15215,11,106.0,2016-10-28,1,1,1,4
73666,73666,73666,299162,desktop,66634,11,107.0,2016-10-29,1,1,1,4
73667,73667,73667,299162,desktop,17775,11,108.0,2016-10-30,9999,9999,1,4
