,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
97148,97148,97148,395530,mobile,37689,15,0.0,2016-02-25,2,2,2,4
97149,97149,97149,395530,mobile,37689,15,2.0,2016-02-27,2,2,2,4
97150,97150,97150,395530,mobile,58178,15,4.0,2016-02-29,2,1,2,4
97151,97151,97151,395530,mobile,0,15,6.0,2016-03-01,54,55,1,4
97152,97152,97152,395530,mobile,65028,15,60.0,2016-04-25,2,1,2,4
97153,97153,97153,395530,mobile,45188,15,62.0,2016-04-26,1,2,1,4
97154,97154,97154,395530,mobile,28545,15,63.0,2016-04-28,2,1,2,4
97155,97155,97155,395530,mobile,23621,15,65.0,2016-04-29,1,1,1,4
97156,97156,97156,395530,mobile,54868,15,66.0,2016-04-30,1,1,1,4
97157,97157,97157,395530,mobile,60274,15,67.0,2016-05-01,1,1,1,4
97158,97158,97158,395530,mobile,28545,15,68.0,2016-05-02,39,39,1,4
97159,97159,97159,395530,mobile,58551,15,107.0,2016-06-10,1,1,1,4
97160,97160,97160,395530,mobile,53666,15,108.0,2016-06-11,1,1,1,4
97161,97161,97161,395530,mobile,661,15,109.0,2016-06-12,1,1,1,4
97162,97162,97162,395530,mobile,661,15,110.0,2016-06-13,9999,9999,1,4
