,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
91656,91656,91656,372607,desktop,29599,14,0.0,2016-02-15,1,1,1,4
91657,91657,91657,372607,desktop,61576,14,1.0,2016-02-16,1,1,1,4
91658,91658,91658,372607,desktop,33975,14,2.0,2016-02-17,1,1,1,4
91659,91659,91659,372607,desktop,24232,14,3.0,2016-02-18,1,1,1,4
91660,91660,91660,372607,desktop,24232,14,4.0,2016-02-19,1,2,1,4
91661,91661,91661,372607,desktop,2078,14,5.0,2016-02-21,163,162,2,4
91662,91662,91662,372607,desktop,42277,14,168.0,2016-08-01,1,1,1,4
91663,91663,91663,372607,desktop,13752,14,169.0,2016-08-02,1,1,1,4
91664,91664,91664,372607,desktop,56465,14,170.0,2016-08-03,1,1,1,4
91665,91665,91665,372607,desktop,115,14,171.0,2016-08-04,1,2,1,4
91666,91666,91666,372607,desktop,43736,14,172.0,2016-08-06,2,2,2,4
91667,91667,91667,372607,desktop,45149,14,174.0,2016-08-08,2,1,2,4
91668,91668,91668,372607,desktop,22787,14,176.0,2016-08-09,1,2,1,4
91669,91669,91669,372607,desktop,7410,14,177.0,2016-08-11,9999,9999,2,4
