,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
34795,34795,34795,141074,desktop,17127,10,0.0,2016-06-29,3,4,3,3
34796,34796,34796,141074,desktop,19444,10,3.0,2016-07-03,4,2,4,3
34797,34797,34797,141074,desktop,11052,10,7.0,2016-07-05,2,2,2,3
34798,34798,34798,141074,desktop,9608,10,9.0,2016-07-07,2,2,2,3
34799,34799,34799,141074,desktop,56498,10,11.0,2016-07-09,2,4,2,3
34800,34800,34800,141074,desktop,64876,10,13.0,2016-07-13,4,3,4,3
34801,34801,34801,141074,desktop,382,10,17.0,2016-07-16,3,1,3,3
34802,34802,34802,141074,desktop,55128,10,20.0,2016-07-17,1,2,1,3
34803,34803,34803,141074,desktop,55128,10,21.0,2016-07-19,2,1,2,3
34804,34804,34804,141074,desktop,50611,10,23.0,2016-07-20,9999,9999,1,3
