,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
86285,86285,86285,351890,desktop,17980,12,0.0,2016-11-09,2,1,2,4
86286,86286,86286,351890,desktop,53265,12,2.0,2016-11-10,1,1,1,4
86287,86287,86287,351890,mobile,55155,12,3.0,2016-11-11,1,6,1,4
86288,86288,86288,351890,mobile,20392,12,4.0,2016-11-17,10,5,6,4
86289,86289,86289,351890,mobile,14104,12,14.0,2016-11-22,1,1,1,4
86290,86290,86290,351890,mobile,67130,12,15.0,2016-11-23,1,2,1,4
86291,86291,86291,351890,mobile,59231,12,16.0,2016-11-25,2,7,2,4
86292,86292,86292,351890,mobile,4476,12,18.0,2016-12-02,24,18,7,4
86293,86293,86293,351890,desktop,6237,12,42.0,2016-12-20,1,1,1,4
86294,86294,86294,351890,desktop,14567,12,43.0,2016-12-21,1,1,1,4
86295,86295,86295,351890,desktop,40622,12,44.0,2016-12-22,1,1,1,4
86296,86296,86296,351890,desktop,5443,12,45.0,2016-12-23,9999,9999,1,4
