,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
40091,40091,40091,160562,desktop,31855,16,0.0,2016-08-08,1,1,1,4
40092,40092,40092,160562,mobile,40933,16,1.0,2016-08-09,1,1,1,4
40093,40093,40093,160562,mobile,33557,16,2.0,2016-08-10,1,1,1,4
40094,40094,40094,160562,mobile,29251,16,3.0,2016-08-11,1,2,1,4
40095,40095,40095,160562,mobile,41524,16,4.0,2016-08-13,2,1,2,4
40096,40096,40096,160562,mobile,43428,16,6.0,2016-08-14,1,4,1,4
40097,40097,40097,160562,mobile,46415,16,7.0,2016-08-18,5,2,4,4
40098,40098,40098,160562,mobile,24112,16,12.0,2016-08-20,1,2,1,4
40099,40099,40099,160562,mobile,26632,16,13.0,2016-08-22,2,2,2,4
40100,40100,40100,160562,mobile,22065,16,15.0,2016-08-24,2,2,2,4
40101,40101,40101,160562,mobile,25426,16,17.0,2016-08-26,2,1,2,4
40102,40102,40102,160562,mobile,19335,16,19.0,2016-08-27,1,3,1,4
40103,40103,40103,160562,mobile,2748,16,20.0,2016-08-30,3,3,3,4
40104,40104,40104,160562,mobile,58327,16,23.0,2016-09-02,3,1,3,4
40105,40105,40105,160562,mobile,61569,16,26.0,2016-09-03,1,2,1,4
40106,40106,40106,160562,mobile,0,16,27.0,2016-09-05,9999,9999,2,4
