,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
58600,58600,58600,237846,mobile,23921,11,0.0,2016-09-23,2,1,2,4
58601,58601,58601,237846,mobile,11233,11,2.0,2016-09-24,1,1,1,4
58602,58602,58602,237846,mobile,65322,11,3.0,2016-09-25,1,1,1,4
58603,58603,58603,237846,mobile,22175,11,4.0,2016-09-26,1,1,1,4
58604,58604,58604,237846,mobile,13931,11,5.0,2016-09-27,2,4,1,4
58605,58605,58605,237846,mobile,25997,11,7.0,2016-10-01,3,2,3,4
58606,58606,58606,237846,mobile,21996,11,10.0,2016-10-03,2,1,2,4
58607,58607,58607,237846,mobile,5325,11,12.0,2016-10-04,1,1,1,4
58608,58608,58608,237846,mobile,25617,11,13.0,2016-10-05,1,1,1,4
58609,58609,58609,237846,mobile,6542,11,14.0,2016-10-06,1,1,1,4
58610,58610,58610,237846,mobile,29319,11,15.0,2016-10-07,9999,9999,1,4
