,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
41044,41044,41044,163881,desktop,65663,15,0.0,2016-02-05,1,1,1,4
41045,41045,41045,163881,desktop,65663,15,1.0,2016-02-06,1,1,1,4
41046,41046,41046,163881,desktop,51259,15,2.0,2016-02-07,1,1,1,4
41047,41047,41047,163881,desktop,51259,15,3.0,2016-02-08,1,1,1,4
41048,41048,41048,163881,desktop,51259,15,4.0,2016-02-09,309,309,1,4
41049,41049,41049,163881,mobile,17013,15,313.0,2016-12-14,1,2,1,4
41050,41050,41050,163881,desktop,4932,15,314.0,2016-12-16,2,1,2,4
41051,41051,41051,163881,mobile,15343,15,316.0,2016-12-17,1,1,1,4
41052,41052,41052,163881,desktop,57620,15,317.0,2016-12-18,1,3,1,4
41053,41053,41053,163881,desktop,17013,15,318.0,2016-12-21,3,1,3,4
41054,41054,41054,163881,desktop,17013,15,321.0,2016-12-22,33,34,1,4
41055,41055,41055,163881,desktop,61320,15,354.0,2017-01-25,2,3,2,4
41056,41056,41056,163881,desktop,9698,15,356.0,2017-01-28,3,2,3,4
41057,41057,41057,163881,desktop,55763,15,359.0,2017-01-30,2,1,2,4
41058,41058,41058,163881,desktop,55763,15,361.0,2017-01-31,9999,9999,1,4
