,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
34581,34581,34581,140221,desktop,17775,12,0.0,2016-08-18,3,2,3,4
34582,34582,34582,140221,desktop,41072,12,3.0,2016-08-20,2,1,2,4
34583,34583,34583,140221,desktop,59713,12,5.0,2016-08-21,1,1,1,4
34584,34584,34584,140221,desktop,18585,12,6.0,2016-08-22,1,2,1,4
34585,34585,34585,140221,desktop,15666,12,7.0,2016-08-24,2,1,2,4
34586,34586,34586,140221,desktop,56402,12,9.0,2016-08-25,1,1,1,4
34587,34587,34587,140221,desktop,57251,12,10.0,2016-08-26,2,2,1,4
34588,34588,34588,140221,desktop,59087,12,12.0,2016-08-28,1,2,1,4
34589,34589,34589,140221,desktop,15215,12,13.0,2016-08-30,2,1,2,4
34590,34590,34590,140221,desktop,17700,12,15.0,2016-08-31,1,1,1,4
34591,34591,34591,140221,desktop,56569,12,16.0,2016-09-01,1,2,1,4
34592,34592,34592,140221,desktop,10060,12,17.0,2016-09-03,9999,9999,2,4
