,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
6588,6588,6588,26266,mobile,17157,15,0.0,2016-01-28,3,3,3,4
6589,6589,6589,26266,mobile,45025,15,3.0,2016-01-31,3,3,3,4
6590,6590,6590,26266,mobile,36020,15,6.0,2016-02-03,3,1,3,4
6591,6591,6591,26266,desktop,36020,15,9.0,2016-02-04,1,5,1,4
6592,6592,6592,26266,mobile,15564,15,10.0,2016-02-09,25,21,5,4
6593,6593,6593,26266,mobile,23382,15,35.0,2016-03-01,1,4,1,4
6594,6594,6594,26266,desktop,29220,15,36.0,2016-03-05,4,3,4,4
6595,6595,6595,26266,desktop,17157,15,40.0,2016-03-08,3,3,3,4
6596,6596,6596,26266,desktop,17157,15,43.0,2016-03-11,234,235,3,4
6597,6597,6597,26266,desktop,66648,15,277.0,2016-11-01,4,3,4,4
6598,6598,6598,26266,desktop,18417,15,281.0,2016-11-04,3,2,3,4
6599,6599,6599,26266,desktop,20877,15,284.0,2016-11-06,2,3,2,4
6600,6600,6600,26266,desktop,30520,15,286.0,2016-11-09,3,2,3,4
6601,6601,6601,26266,desktop,47389,15,289.0,2016-11-11,2,2,2,4
6602,6602,6602,26266,mobile,0,15,291.0,2016-11-13,9999,9999,2,4
