,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
98011,98011,98011,398927,desktop,9680,11,0.0,2016-06-15,2,2,2,4
98012,98012,98012,398927,mobile,60222,11,2.0,2016-06-17,2,2,2,4
98013,98013,98013,398927,desktop,17013,11,4.0,2016-06-19,2,3,2,4
98014,98014,98014,398927,desktop,24507,11,6.0,2016-06-22,4,5,3,4
98015,98015,98015,398927,desktop,32392,11,10.0,2016-06-27,4,2,4,4
98016,98016,98016,398927,mobile,16396,11,14.0,2016-06-29,2,1,2,4
98017,98017,98017,398927,mobile,44929,11,16.0,2016-06-30,1,1,1,4
98018,98018,98018,398927,mobile,16396,11,17.0,2016-07-01,1,1,1,4
98019,98019,98019,398927,mobile,19386,11,18.0,2016-07-02,1,2,1,4
98020,98020,98020,398927,desktop,51517,11,19.0,2016-07-04,2,2,2,4
98021,98021,98021,398927,desktop,24507,11,21.0,2016-07-06,9999,9999,2,4
