,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
73087,73087,73087,296652,desktop,17157,10,0.0,2016-04-11,2,1,2,3
73088,73088,73088,296652,tablet,23382,10,2.0,2016-04-12,1,1,1,3
73089,73089,73089,296652,tablet,45792,10,3.0,2016-04-13,1,1,1,3
73090,73090,73090,296652,desktop,38600,10,4.0,2016-04-14,1,1,1,3
73091,73091,73091,296652,tablet,23382,10,5.0,2016-04-15,1,1,1,3
73092,73092,73092,296652,tablet,34946,10,6.0,2016-04-16,1,1,1,3
73093,73093,73093,296652,tablet,59557,10,7.0,2016-04-17,1,1,1,3
73094,73094,73094,296652,tablet,23382,10,8.0,2016-04-18,1,2,1,3
73095,73095,73095,296652,tablet,29220,10,9.0,2016-04-20,2,3,2,3
73096,73096,73096,296652,tablet,17157,10,11.0,2016-04-23,9999,9999,3,3
