,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
44719,44719,44719,179634,desktop,64876,16,0.0,2016-09-17,3,2,2,4
44720,44720,44720,179634,desktop,47681,16,3.0,2016-09-19,1,1,1,4
44721,44721,44721,179634,desktop,858,16,4.0,2016-09-20,1,1,1,4
44722,44722,44722,179634,desktop,56498,16,5.0,2016-09-21,1,2,1,4
44723,44723,44723,179634,desktop,17127,16,6.0,2016-09-23,3,2,2,4
44724,44724,44724,179634,desktop,9608,16,9.0,2016-09-25,1,1,1,4
44725,44725,44725,179634,desktop,9608,16,10.0,2016-09-26,1,1,1,4
44726,44726,44726,179634,desktop,9608,16,11.0,2016-09-27,1,1,1,4
44727,44727,44727,179634,desktop,57691,16,12.0,2016-09-28,1,1,1,4
44728,44728,44728,179634,mobile,55128,16,13.0,2016-09-29,1,1,1,4
44729,44729,44729,179634,desktop,55128,16,14.0,2016-09-30,1,1,1,4
44730,44730,44730,179634,desktop,0,16,15.0,2016-10-01,4,4,1,4
44731,44731,44731,179634,desktop,64876,16,19.0,2016-10-05,1,1,1,4
44732,44732,44732,179634,desktop,64876,16,20.0,2016-10-06,1,1,1,4
44733,44733,44733,179634,desktop,64876,16,21.0,2016-10-07,1,1,1,4
44734,44734,44734,179634,desktop,64876,16,22.0,2016-10-08,9999,9999,1,4
