,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
96330,96330,96330,392262,mobile,21319,20,0.0,2016-10-11,1,1,1,4
96331,96331,96331,392262,mobile,51603,20,1.0,2016-10-12,1,1,1,4
96332,96332,96332,392262,mobile,28109,20,2.0,2016-10-13,1,1,1,4
96333,96333,96333,392262,mobile,44173,20,3.0,2016-10-14,4,4,1,4
96334,96334,96334,392262,mobile,12683,20,7.0,2016-10-18,1,1,1,4
96335,96335,96335,392262,mobile,65846,20,8.0,2016-10-19,1,1,1,4
96336,96336,96336,392262,mobile,13673,20,9.0,2016-10-20,1,1,1,4
96337,96337,96337,392262,mobile,48031,20,10.0,2016-10-21,25,25,1,4
96338,96338,96338,392262,mobile,49811,20,35.0,2016-11-15,1,1,1,4
96339,96339,96339,392262,mobile,25771,20,36.0,2016-11-16,1,1,1,4
96340,96340,96340,392262,mobile,7471,20,37.0,2016-11-17,1,1,1,4
96341,96341,96341,392262,mobile,61866,20,38.0,2016-11-18,4,4,1,4
96342,96342,96342,392262,mobile,17374,20,42.0,2016-11-22,1,1,1,4
96343,96343,96343,392262,mobile,44173,20,43.0,2016-11-23,1,1,1,4
96344,96344,96344,392262,mobile,31997,20,44.0,2016-11-24,1,1,1,4
96345,96345,96345,392262,mobile,0,20,45.0,2016-11-25,18,18,1,4
96346,96346,96346,392262,mobile,4391,20,63.0,2016-12-13,1,1,1,4
96347,96347,96347,392262,mobile,65210,20,64.0,2016-12-14,1,1,1,4
96348,96348,96348,392262,mobile,46176,20,65.0,2016-12-15,1,1,1,4
96349,96349,96349,392262,mobile,30295,20,66.0,2016-12-16,9999,9999,1,4
