,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
78345,78345,78345,319039,desktop,28802,10,0.0,2016-05-15,1,3,1,3
78346,78346,78346,319039,desktop,21987,10,1.0,2016-05-18,3,2,3,3
78347,78347,78347,319039,desktop,64098,10,4.0,2016-05-20,2,2,2,3
78348,78348,78348,319039,desktop,3167,10,6.0,2016-05-22,2,2,2,3
78349,78349,78349,319039,desktop,26082,10,8.0,2016-05-24,2,4,2,3
78350,78350,78350,319039,desktop,61942,10,10.0,2016-05-28,4,1,4,3
78351,78351,78351,319039,desktop,51806,10,14.0,2016-05-29,1,3,1,3
78352,78352,78352,319039,desktop,18673,10,15.0,2016-06-01,3,1,3,3
78353,78353,78353,319039,desktop,58779,10,18.0,2016-06-02,1,3,1,3
78354,78354,78354,319039,desktop,29319,10,19.0,2016-06-05,9999,9999,3,3
