,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
91996,91996,91996,373931,desktop,29319,10,0.0,2016-08-26,3,1,3,3
91997,91997,91997,373931,desktop,21987,10,3.0,2016-08-27,1,1,1,3
91998,91998,91998,373931,desktop,47732,10,4.0,2016-08-28,1,1,1,3
91999,91999,91999,373931,desktop,11457,10,5.0,2016-08-29,1,1,1,3
92000,92000,92000,373931,desktop,65322,10,6.0,2016-08-30,1,1,1,3
92001,92001,92001,373931,desktop,46409,10,7.0,2016-08-31,1,2,1,3
92002,92002,92002,373931,desktop,23921,10,8.0,2016-09-02,2,1,2,3
92003,92003,92003,373931,mobile,15132,10,10.0,2016-09-03,1,2,1,3
92004,92004,92004,373931,mobile,4644,10,11.0,2016-09-05,2,1,2,3
92005,92005,92005,373931,desktop,5325,10,13.0,2016-09-06,9999,9999,1,3
