,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
17863,17863,17863,70693,desktop,17013,14,0.0,2016-03-23,2,1,2,4
17864,17864,17864,70693,desktop,43638,14,2.0,2016-03-24,1,1,1,4
17865,17865,17865,70693,desktop,14701,14,3.0,2016-03-25,1,5,1,4
17866,17866,17866,70693,desktop,60222,14,4.0,2016-03-30,5,2,5,4
17867,17867,17867,70693,desktop,4932,14,9.0,2016-04-01,2,1,2,4
17868,17868,17868,70693,desktop,38912,14,11.0,2016-04-02,1,2,1,4
17869,17869,17869,70693,mobile,65635,14,12.0,2016-04-04,2,1,2,4
17870,17870,17870,70693,mobile,38772,14,14.0,2016-04-05,1,2,1,4
17871,17871,17871,70693,desktop,28330,14,15.0,2016-04-07,2,1,2,4
17872,17872,17872,70693,desktop,65898,14,17.0,2016-04-08,1,1,1,4
17873,17873,17873,70693,desktop,28330,14,18.0,2016-04-09,1,3,1,4
17874,17874,17874,70693,desktop,17013,14,19.0,2016-04-12,3,3,3,4
17875,17875,17875,70693,mobile,17013,14,22.0,2016-04-15,3,1,3,4
17876,17876,17876,70693,desktop,11652,14,25.0,2016-04-16,9999,9999,1,4
