,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
9690,9690,9690,38593,tablet,32481,10,0.0,2016-04-09,1,1,1,3
9691,9691,9691,38593,mobile,15261,10,1.0,2016-04-10,1,1,1,3
9692,9692,9692,38593,mobile,15261,10,2.0,2016-04-11,1,1,1,3
9693,9693,9693,38593,tablet,38904,10,3.0,2016-04-12,2,3,1,3
9694,9694,9694,38593,tablet,48968,10,5.0,2016-04-15,2,2,2,3
9695,9695,9695,38593,tablet,8335,10,7.0,2016-04-17,2,2,2,3
9696,9696,9696,38593,tablet,34123,10,9.0,2016-04-19,2,4,2,3
9697,9697,9697,38593,desktop,33420,10,11.0,2016-04-23,4,5,4,3
9698,9698,9698,38593,desktop,52381,10,15.0,2016-04-28,5,1,5,3
9699,9699,9699,38593,tablet,34123,10,20.0,2016-04-29,9999,9999,1,3
