,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
14543,14543,14543,57748,desktop,10485,13,0.0,2016-10-28,2,1,2,4
14544,14544,14544,57748,desktop,23393,13,2.0,2016-10-29,1,2,1,4
14545,14545,14545,57748,desktop,64899,13,3.0,2016-10-31,2,1,2,4
14546,14546,14546,57748,desktop,55198,13,5.0,2016-11-01,1,1,1,4
14547,14547,14547,57748,desktop,48494,13,6.0,2016-11-02,1,1,1,4
14548,14548,14548,57748,desktop,10485,13,7.0,2016-11-03,1,3,1,4
14549,14549,14549,57748,desktop,46945,13,8.0,2016-11-06,3,1,3,4
14550,14550,14550,57748,desktop,46945,13,11.0,2016-11-07,1,1,1,4
14551,14551,14551,57748,desktop,66472,13,12.0,2016-11-08,1,1,1,4
14552,14552,14552,57748,desktop,46945,13,13.0,2016-11-09,1,1,1,4
14553,14553,14553,57748,desktop,44889,13,14.0,2016-11-10,1,1,1,4
14554,14554,14554,57748,desktop,46945,13,15.0,2016-11-11,1,1,1,4
14555,14555,14555,57748,desktop,10485,13,16.0,2016-11-12,9999,9999,1,4
