,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
30408,30408,30408,123450,desktop,40960,14,0.0,2016-02-28,1,1,1,4
30409,30409,30409,123450,desktop,46633,14,1.0,2016-02-29,1,1,1,4
30410,30410,30410,123450,desktop,65211,14,2.0,2016-03-01,1,1,1,4
30411,30411,30411,123450,desktop,694,14,3.0,2016-03-02,1,1,1,4
30412,30412,30412,123450,desktop,41704,14,4.0,2016-03-03,1,1,1,4
30413,30413,30413,123450,desktop,60695,14,5.0,2016-03-04,1,1,1,4
30414,30414,30414,123450,desktop,36850,14,6.0,2016-03-05,1,1,1,4
30415,30415,30415,123450,desktop,44539,14,7.0,2016-03-06,1,1,1,4
30416,30416,30416,123450,desktop,47154,14,8.0,2016-03-07,1,1,1,4
30417,30417,30417,123450,desktop,29314,14,9.0,2016-03-08,1,1,1,4
30418,30418,30418,123450,desktop,5002,14,10.0,2016-03-09,1,1,1,4
30419,30419,30419,123450,desktop,63014,14,11.0,2016-03-10,1,1,1,4
30420,30420,30420,123450,desktop,9669,14,12.0,2016-03-11,1,1,1,4
30421,30421,30421,123450,desktop,22252,14,13.0,2016-03-12,9999,9999,1,4
