,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
76298,76298,76298,310141,mobile,52567,13,0.0,2016-06-08,4,3,4,4
76299,76299,76299,310141,mobile,47976,13,4.0,2016-06-11,3,3,3,4
76300,76300,76300,310141,mobile,47527,13,7.0,2016-06-14,3,7,3,4
76301,76301,76301,310141,mobile,0,13,10.0,2016-06-21,13,8,7,4
76302,76302,76302,310141,mobile,46675,13,23.0,2016-06-29,2,2,2,4
76303,76303,76303,310141,mobile,14919,13,25.0,2016-07-01,2,3,2,4
76304,76304,76304,310141,mobile,50956,13,27.0,2016-07-04,3,2,3,4
76305,76305,76305,310141,mobile,48488,13,30.0,2016-07-06,2,3,2,4
76306,76306,76306,310141,mobile,18032,13,32.0,2016-07-09,3,2,3,4
76307,76307,76307,310141,mobile,46369,13,35.0,2016-07-11,2,3,2,4
76308,76308,76308,310141,mobile,55064,13,37.0,2016-07-14,3,1,3,4
76309,76309,76309,310141,mobile,65734,13,40.0,2016-07-15,1,2,1,4
76310,76310,76310,310141,mobile,12828,13,41.0,2016-07-17,9999,9999,2,4
