,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
91820,91820,91820,373375,mobile,49668,10,0.0,2016-09-13,1,1,1,3
91821,91821,91821,373375,mobile,31890,10,1.0,2016-09-14,1,1,1,3
91822,91822,91822,373375,mobile,31890,10,2.0,2016-09-15,1,1,1,3
91823,91823,91823,373375,mobile,55284,10,3.0,2016-09-16,1,1,1,3
91824,91824,91824,373375,mobile,55284,10,4.0,2016-09-17,1,1,1,3
91825,91825,91825,373375,desktop,55284,10,5.0,2016-09-18,1,1,1,3
91826,91826,91826,373375,mobile,36530,10,6.0,2016-09-19,1,1,1,3
91827,91827,91827,373375,desktop,36530,10,7.0,2016-09-20,1,1,1,3
91828,91828,91828,373375,desktop,36530,10,8.0,2016-09-21,1,1,1,3
91829,91829,91829,373375,mobile,62994,10,9.0,2016-09-22,9999,9999,1,3
