,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
22703,22703,22703,90474,desktop,13642,13,0.0,2016-05-14,2,2,2,4
22704,22704,22704,90474,desktop,61020,13,2.0,2016-05-16,2,2,2,4
22705,22705,22705,90474,desktop,48104,13,4.0,2016-05-18,2,2,2,4
22706,22706,22706,90474,desktop,65459,13,6.0,2016-05-20,2,1,2,4
22707,22707,22707,90474,desktop,26343,13,8.0,2016-05-21,50,50,1,4
22708,22708,22708,90474,mobile,699,13,58.0,2016-07-10,1,1,1,4
22709,22709,22709,90474,mobile,44060,13,59.0,2016-07-11,1,1,1,4
22710,22710,22710,90474,tablet,20345,13,60.0,2016-07-12,1,3,1,4
22711,22711,22711,90474,mobile,42482,13,61.0,2016-07-15,3,1,3,4
22712,22712,22712,90474,mobile,24913,13,64.0,2016-07-16,1,1,1,4
22713,22713,22713,90474,mobile,18589,13,65.0,2016-07-17,1,1,1,4
22714,22714,22714,90474,mobile,43161,13,66.0,2016-07-18,1,1,1,4
22715,22715,22715,90474,mobile,66039,13,67.0,2016-07-19,9999,9999,1,4
