,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
94936,94936,94936,385679,desktop,13356,10,0.0,2016-08-12,9,4,9,3
94937,94937,94937,385679,desktop,57931,10,9.0,2016-08-16,4,2,4,3
94938,94938,94938,385679,desktop,41110,10,13.0,2016-08-18,2,2,2,3
94939,94939,94939,385679,desktop,1002,10,15.0,2016-08-20,2,2,2,3
94940,94940,94940,385679,desktop,13534,10,17.0,2016-08-22,2,3,2,3
94941,94941,94941,385679,desktop,67365,10,19.0,2016-08-25,3,3,3,3
94942,94942,94942,385679,desktop,30836,10,22.0,2016-08-28,3,3,3,3
94943,94943,94943,385679,mobile,36573,10,25.0,2016-08-31,3,1,3,3
94944,94944,94944,385679,desktop,36425,10,28.0,2016-09-01,1,2,1,3
94945,94945,94945,385679,desktop,0,10,29.0,2016-09-03,9999,9999,2,3
