,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
52871,52871,52871,214222,mobile,29319,10,0.0,2016-09-06,2,2,2,3
52872,52872,52872,214222,mobile,29319,10,2.0,2016-09-08,2,2,2,3
52873,52873,52873,214222,mobile,23921,10,4.0,2016-09-10,2,1,2,3
52874,52874,52874,214222,mobile,41009,10,6.0,2016-09-11,1,1,1,3
52875,52875,52875,214222,mobile,58413,10,7.0,2016-09-12,1,1,1,3
52876,52876,52876,214222,mobile,58413,10,8.0,2016-09-13,1,1,1,3
52877,52877,52877,214222,mobile,46125,10,9.0,2016-09-14,2,2,1,3
52878,52878,52878,214222,mobile,23921,10,11.0,2016-09-16,1,1,1,3
52879,52879,52879,214222,mobile,42293,10,12.0,2016-09-17,1,1,1,3
52880,52880,52880,214222,mobile,33403,10,13.0,2016-09-18,9999,9999,1,3
