,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
89792,89792,89792,365941,desktop,12308,10,0.0,2016-05-25,2,1,2,3
89793,89793,89793,365941,desktop,5781,10,2.0,2016-05-26,1,2,1,3
89794,89794,89794,365941,desktop,61982,10,3.0,2016-05-28,2,1,2,3
89795,89795,89795,365941,desktop,40963,10,5.0,2016-05-29,1,1,1,3
89796,89796,89796,365941,desktop,13162,10,6.0,2016-05-30,1,1,1,3
89797,89797,89797,365941,desktop,34964,10,7.0,2016-05-31,2,2,1,3
89798,89798,89798,365941,desktop,29605,10,9.0,2016-06-02,1,1,1,3
89799,89799,89799,365941,desktop,54621,10,10.0,2016-06-03,1,1,1,3
89800,89800,89800,365941,mobile,34964,10,11.0,2016-06-04,1,1,1,3
89801,89801,89801,365941,desktop,0,10,12.0,2016-06-05,9999,9999,1,3
